Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[2383],CONVERGENT MARGIN,MARIANA ARC / MARIANA ARC - CENTRAL ISLAND PROVINCE / PAGAN / NORTH PAGAN / PACIFIC OCEAN,"MOUNT PAGAN, NORTH FLANK AND NORTH RIM VENT",18.1,18.17,145.75,145.81,SUBAERIAL,,,s P39S [2383],THOLEIITE [2383],,,,,15,5,1981,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2383] ,241102.973,5633.795999999999,,82404.38070000001,,10491.,77652.27,,73899.98,32986.28799999999,1781.2534,,6226.125,19881.7676,1091.0525,,100.,1200.,,200.,,,,,,,,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49803
[2383],CONVERGENT MARGIN,MARIANA ARC / MARIANA ARC - CENTRAL ISLAND PROVINCE / PAGAN / NORTH PAGAN / PACIFIC OCEAN,"MOUNT PAGAN, SOUTH RIM FLANK",18.1,18.17,145.75,145.81,SUBAERIAL,,,s P15 [2383],THOLEIITE [2383],,,,,15,5,1981,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2383] ,250591.90350000001,6353.004,,79811.0508,,11050.52,81849.68999999999,,66324.15999999999,27438.319999999996,1936.145,,7637.38,22849.1956,1134.6946,,400.,700.0000000000001,,0,,,,,,,,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49804
[96],SEAMOUNT,HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN,"SUMMIT, DREDGE 22",18.93,18.94,-155.25,-155.26,SUBAQUATIC,-1060,-1124,"s KK22-2,4,20 [96]",THOLEIITE [96],,,,,,,,,VOLCANIC ROCK,,,FRESH,,VOLCANIC GLASS [96] ,227173.41000000003,16122.246,,73565.88900000001,,,,91721.40000000001,82190.5,40584.592,1394.0244,,3652.66,18917.353499999997,1134.6946,,,,,,,,,,,,,,,1500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4985
[12669],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD,,43.33,45.25,114,117,SUBAERIAL,,,s IM 50 [12669],"THOLEIITE, OLIVINE [12669]",,,,MIOCENE [12669],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12669] ,228809.43250000002,15582.84,,60652.164600000004,,,,86202.56999999999,64680.350000000006,56565.152,1153.9424199999999,,12535.265,20549.4389,1963.8945,,,,,,,,,,,,,,,,15100.,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,20.3,,222,322,,,55,263,48,110,,,,,,31.5,819,22.3,226,41,,,,,,,,,,,,0.46,575,31.6,62.8,7.6,29.7,7.91,2.68,,1.06,5.3,0.9,2.23,0.3,1.66,0.23,6.09,,,,,,,,,,4.4,,4.42,1.13,0.512858,,,0.704191,,,,,,,,,,,,,,,,,,,,,498790
[12669],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD,,43.33,45.25,114,117,SUBAERIAL,,,s IM 55A [12669],"THOLEIITE, OLIVINE [12669]",,,,MIOCENE [12669],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12669] ,236662.34050000002,16361.981999999998,,62663.318400000004,,,,99649.86,65466.520000000004,52585.088,1347.55692,,8965.62,21884.7815,1876.6103,,,,,,,,,,,,,,,,1800.,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,,20.6,,203,229,,,58,309,63,188,,,,,,20.7,487,23.9,172,30,,,,,,,,,,,,0.08,283,23.2,48.8,5.9,24.1,7.19,2.37,,1.15,6.12,1.06,2.68,0.38,2.1,0.29,5.4,,,,,,,,,,2.3,,3.08,0.83,0.512891,,,0.704062,,18.521,,15.546,,38.447,,,,,,,,,,,,,,,498797
[12669],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD,,43.33,45.25,114,117,SUBAERIAL,,,s IM 55B [12669],"THOLEIITE, OLIVINE [12669]",,,,MIOCENE [12669],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12669] ,228715.94550000003,15642.773999999998,,62980.869000000006,,,,90011.34,72399.11,48062.28799999999,1370.79066,,9048.635,22181.5243,1876.6103,,,,,,,,,,,,,,,,13000.,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,22.8,,205,283,,,52,282,71,166,,,,,,21.1,485,25.2,174,30,,,,,,,,,,,,0.08,289,24.4,51.5,6.2,25.2,7.48,2.45,,1.2,6.37,1.12,2.81,0.4,2.18,0.3,5.56,,,,,,,,,,2.1,,3.21,0.89,,,,,,,,,,,,,,,,,,,,,,,,,498798
[12669],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD,,43.33,45.25,114,117,SUBAERIAL,,,s IM 55C [12669],"THOLEIITE, OLIVINE [12669]",,,,MIOCENE [12669],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12669] ,225958.07900000003,15522.905999999999,,65680.0491,,,,91721.40000000001,75329.37999999999,50233.231999999996,1657.3401199999998,,8467.53,21958.9672,2225.7471,,,,,,,,,,,,,,,,3900.,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,26,,203,260,,,57,289,65,168,,,,,,14.2,446,24.5,172,27,,,,,,,,,,,,0.07,313,21.2,42.5,5.8,21.9,6.23,2.21,,1,5.45,0.93,2.35,0.32,1.8,0.24,3.79,,,,,,,,,,2.1,,2.7,0.74,,,,,,,,,,,,,,,,,,,,,,,,,498799
[12669],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD,,43.33,45.25,114,117,SUBAERIAL,,,s IM 56B [12669],"THOLEIITE, OLIVINE [12669]",,,,MIOCENE [12669],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12669] ,236896.05800000002,16361.981999999998,,69914.0571,,,,89544.95999999999,61821.55,47881.376,1223.64364,,9297.68,22404.0814,1832.9682,,,,,,,,,,,,,,,,4000.,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,,20.3,,196,254,,,50,313,62,202,,,,,,22,497,26.6,186,28,,,,,,,,,,,,0.6,289,25.5,53.9,6.6,26.3,7.78,2.51,,1.24,6.59,1.17,2.95,0.42,2.32,0.33,6.03,,,,,,,,,,4.3,,4.22,0.95,,,,,,,,,,,,,,,,,,,,,,,,,498801
[12669],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD,,43.33,45.25,114,117,SUBAERIAL,,,s IM 57A [12669],"THOLEIITE, QUARTZ [12669]",,,,MIOCENE [12669],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12669] ,246945.9105,15403.037999999999,,64621.54710000001,,,,82005.15000000001,57318.939999999995,41549.456,991.30624,,8218.485,20697.8103,1614.7576999999999,,,,,,,,,,,,,,,,18000.,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,20.4,,196,228,,,47,275,67,185,,,,,,18.3,458,27.6,186,26,,,,,,,,,,,,0.2,242,23.2,49.9,6.1,24.8,7.7,2.46,,1.25,6.79,1.2,3.06,0.44,2.4,0.34,6.06,,,,,,,,,,3.4,,3.88,0.92,,,,,,,,,,,,,,,,,,,,,,,,,498803
[12669],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD,,43.33,45.25,114,117,SUBAERIAL,,,s IM 57B [12669],"THOLEIITE, QUARTZ [12669]",,,,MIOCENE [12669],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12669] ,237924.415,15762.641999999998,,68590.9296,,,,87057.59999999999,62893.600000000006,45650.128,1169.43158,,7969.44,20920.3674,1963.8945,,,,,,,,,,,,,,,,18900.,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,23,,190,200,,,51,240,43,182,,,,,,12.9,431,25.8,180,22,,,,,,,,,,,,0.16,233,19.8,40.9,5.6,21.1,6.22,2.19,,1.01,5.63,1,2.5,0.35,1.96,0.27,4.06,,,,,,,,,,3.3,,3.27,0.77,,,,,,,,,,,,,,,,,,,,,,,,,498804
[12669],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / HUEITERNGSHILII VOLCANIC FIELD,,43.33,44,115.5,117,SUBAERIAL,,,s IM 58A [12669],"THOLEIITE, QUARTZ [12669]",,,,MIOCENE [12669],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12669] ,244281.53100000002,15103.367999999999,,68114.60369999999,,,,84414.78,63679.770000000004,47278.335999999996,1138.45326,,10625.92,22404.0814,1614.7576999999999,,,,,,,,,,,,,,,,1100.,,,,,,,,,,,,,,8,,,,,,,,,,,,,,20.7,,203,232,,,53,262,70,186,,,,,,23.8,523,21.2,159,28,,,,,,,,,,,,0.13,284,20.6,43.7,5.3,22,6.44,2.11,,0.99,5.24,0.92,2.29,0.34,1.84,0.26,4.95,,,,,,,,,,3.8,,3.36,0.68,0.512854,,,0.704271,,18.514,,15.544,,38.389,,,,,,,,,,,,,,,498805
[12669],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / HUEITERNGSHILII VOLCANIC FIELD,,43.33,44,115.5,117,SUBAERIAL,,,s IM 58B [12669],"THOLEIITE, OLIVINE [12669]",,,,MIOCENE [12669],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12669] ,230819.40300000002,15462.972,,70866.70890000001,,,,91255.02,67682.09000000001,52404.17599999999,1332.06776,,10459.89,22478.267099999997,2007.5366000000001,,,,,,,,,,,,,,,,1000.,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,22.8,,199,203,,,57,257,62,184,,,,,,17.2,451,20.5,156,24,,,,,,,,,,,,0.13,295,17.8,36.5,5,18.9,5.26,1.87,,0.82,4.39,0.75,1.89,0.26,1.49,0.21,3.35,,,,,,,,,,3.3,,2.73,0.53,,,,,,,,,,,,,,,,,,,,,,,,,498806
[22],OCEAN ISLAND,HAWAIIAN ISLANDS / HAWAII / MAUNA KEA / SHIELD STAGE / PACIFIC OCEAN,"HILO DRILL HOLE, HSDP-1 CORE",19.74,19.74,-155.05,-155.05,SUBAERIAL,,,s R433 [22],THOLEIITE [22],,,,,,,,,VOLCANIC ROCK,950.22,950.22,,,WHOLE_ROCK [22] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,,,106.5,1620,50.3,,,,,,,2.29,140,,,4.99,,,,,,,,,,,,0.0231,38.3,4.48,11.7,1.69,8.4,2.27,0.83,2.62,0.4,2.42,0.446,1.15,0.152,0.88,0.135,,0.408,,,,,,,,,0.43,,0.334,0.113,,,,,,,,,,,,,,,,,,,,,,,,,499
[75],OCEAN ISLAND,HAWAIIAN ISLANDS / HAWAII / KILAUEA / SHIELD STAGE / PACIFIC OCEAN,HALEMAUMAU CRATER,19.4,19.4,-155.27,-155.27,SUBAQUATIC,1050,1050,s 0002-2 [75],THOLEIITE [75],,,,,11,7,1961,,VOLCANIC ROCK,,,,,WHOLE_ROCK [75] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222,0.4144,,,,,,,,,,,,,,,,,,,,,,,,,4990
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / ZAKURA-MISAKI UNIT / PACIFIC OCEAN,PRE-CALDERA STAGE,40.4792,40.4792,140.8333,140.8333,SUBAERIAL,,,s ZAK1 [2803],THOLEIITE [2803],1600000 [2803],,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,256715.30200000003,5382.0732,,96482.45730000001,,,,68946.51,67682.09000000001,21950.656,1285.60028,,3403.615,19659.210499999997,475.69889,,,,,,,,,,,,,,,,6600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,278,34,,,,,,,,,,,,8.5,286,25.1,58,3,,,,,,,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512782,,,0.704053,,,,,,,,,,,,,,,,,,,,,49998
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / ZAKURA-MISAKI UNIT / PACIFIC OCEAN,PRE-CALDERA STAGE,40.4792,40.4792,140.8333,140.8333,SUBAERIAL,,,s ZAK13 [2803],THOLEIITE [2803],1600000 [2803],,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,244702.22250000003,5316.145799999999,,98387.76090000001,,,,73532.58,75400.85,27076.496,1277.8557,,1577.285,16617.5968,423.32837,,,,,,,,,,,,,,,,6300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,290,93,,,,,,,,,,,,2.5,305,19.8,42,3.3,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512844,,,0.703922,,,,,,,,,,,,,,,,,,,,,49999
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / TOWARIYAMA UNIT / PACIFIC OCEAN,PRE-CALDERA STAGE,40.5033,40.5033,140.9125,140.9125,SUBAERIAL,,,s TOW15FSP [2803],THOLEIITE [2803],1600000 [2803],,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,232081.4775,4896.6078,,102198.36809999999,,,,74232.15000000001,82976.67,29971.087999999996,1750.2750800000001,,1826.33,14614.5829,458.24205,,,,,,,,,,,,,,,,12400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,294,86,,,,,,,,,,,,4.3,259,17.7,34,2.2,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / OIRASE UNIT / PACIFIC OCEAN,PRE-CALDERA STAGE,40.485,40.485,140.9556,140.9556,SUBAERIAL,,,s OIR3 [2803],THOLEIITE [2803],,1600000 [2803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,277142.21150000003,5933.465999999999,,86214.9879,,,,58530.69,49886.060000000005,15136.303999999998,1463.72562,,6309.14,21958.9672,872.8420000000001,,,,,,,,,,,,,,,,26800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,185,25,,,,,,,,,,,,13.4,237,31.5,98,4.7,,,,,,,,,,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704368,,,,,,,,,,,,,,,,,,,,,50003
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / AOBUNA UNIT / PACIFIC OCEAN,PRE-CALDERA STAGE,40.4894,40.4894,140.9286,140.9286,SUBAERIAL,,,s AOB5B [2803],THOLEIITE [2803],,1600000 [2803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,247413.34550000002,6299.063399999999,,93201.1011,,,,84803.43000000001,70040.6,26955.887999999995,1541.1714200000001,,1909.345,18472.2393,440.78521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,342,41,,,,,,,,,,,,2.9,291,22.1,40,2.5,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512834,,,0.703995,,,,,,,,,,,,,,,,,,,,,50005
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / UNIT Q / PACIFIC OCEAN,CALDERA STAGE,40.475,40.475,140.9997,140.9997,SUBAERIAL,,,s 13OKUSE [2803],THOLEIITE [2803],55000 [2803],55000 [2803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,283359.097,5891.512199999999,,84045.05880000001,,,,55421.49,45026.1,14593.568,1347.55692,,4731.855,26855.2234,733.1872800000001,,,,,,,,,,,,,,,,7000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,107,15,,,,,,,,,,,,12.2,293,36.2,91,4.5,,,,,,,,,,,,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51271,,,0.704148,,,,,,,,,,,,,,,,,,,,,50007
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / UNIT N / PACIFIC OCEAN,CALDERA STAGE,40.5731,40.5731,141.0889,141.0889,SUBAERIAL,,,s 9N [2803],THOLEIITE [2803],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,308974.535,3350.3106000000002,,83674.5831,,,,30392.43,26515.37,5367.056,1192.66532,,7803.41,29303.3515,536.79783,,,,,,,,,,,,,,,,42300.00000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,43,9,,,,,,,,,,,,21,250,38.1,128,5.5,,,,,,,,,,,,,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512784,,,0.704228,,,,,,,,,,,,,,,,,,,,,50008
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / NAKANOUMI UNIT / PACIFIC OCEAN,CALDERA STAGE,40.4347,40.4347,140.8881,140.8881,SUBAERIAL,,,s NAK1 [2803],THOLEIITE [2803],,14000 [2803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,254705.33150000003,5010.4824,,96800.0079,,,,67391.91,71041.18,26413.152,1254.62196,,2905.5249999999996,18843.1678,449.51363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,257,61,,,,,,,,,,,,6.5,279,21.4,53,3.2,,,,,,,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512826,,,0.70408,,,,,,,,,,,,,,,,,,,,,50012
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / NAKANOUMI UNIT / PACIFIC OCEAN,CALDERA STAGE,40.4347,40.4347,140.8881,140.8881,SUBAERIAL,,,s ZNAK7 [2803],THOLEIITE [2803],,14000 [2803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,264755.184,5250.2184,,95318.10510000002,,,,62261.729999999996,65609.45999999999,21347.615999999998,1161.687,,3403.615,22329.895699999997,510.61257000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,237,31,,,,,,,,,,,,7,303,24.4,63,3.4,,,,,,,,,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512801,,,0.704105,,,,,,,,,,,,,,,,,,,,,50013
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / UNIT K / PACIFIC OCEAN,CALDERA STAGE,40.3984,40.3984,140.0993,140.0993,SUBAERIAL,,,s 873KSC [2803],THOLEIITE [2803],14000 [2803],14000 [2803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,244935.94,5244.224999999999,,93677.427,,,,64204.979999999996,61821.55,21287.311999999998,1215.89906,,3154.57,19585.0248,440.78521,,,,,,,,,,,,,,,,33000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,242,40,,,,,,,,,,,,8.1,306,25.3,64,4.2,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512728,,,0.704156,,,,,,,,,,,,,,,,,,,,,50014
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / UNIT H / PACIFIC OCEAN,CALDERA STAGE,40.4236,40.4236,141.0708,141.0708,SUBAERIAL,,,s 389HC [2803],THOLEIITE [2803],11000 [2803],11000 [2803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,245917.5535,5142.3372,,97540.9593,,,,69879.27,61249.79,28825.311999999998,1270.11112,,2407.435,14688.7686,392.77889999999996,,,,,,,,,,,,,,,,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,232,73,,,,,,,,,,,,6.9,276,20.6,53,2.8,,,,,,,,,,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512761,,,0.704207,,,,,,,,,,,,,,,,,,,,,50015
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / UNIT H / PACIFIC OCEAN,CALDERA STAGE,40.4236,40.4236,141.0708,141.0708,SUBAERIAL,,,s OGU1 [2803],THOLEIITE [2803],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,262464.7525,5220.2514,,89284.64370000002,,,,61873.08,61607.13999999999,22252.176,1169.43158,,3818.69,22181.5243,541.16204,,,,,,,,,,,,,,,,-700.0000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,209,49,,,,,,,,,,,,9,285,26.4,69,3.7,,,,,,,,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704062,,,,,,,,,,,,,,,,,,,,,50016
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / UNIT G / PACIFIC OCEAN,POST-CALDERA STAGE,40.4314,40.4314,140.9531,140.9531,SUBAERIAL,,,s IGW [2803],THOLEIITE [2803],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,301589.062,5088.396599999999,,83568.7329,,,,39486.840000000004,37164.4,9105.903999999999,960.32792,,7388.335,29377.5372,851.0209500000001,,,,,,,,,,,,,,,,16600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,63,11,,,,,,,,,,,,21.2,281,37.6,116,5.9,,,,,,,,,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51276,,,0.704252,,,,,,,,,,,,,,,,,,,,,50017
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / UNIT F / PACIFIC OCEAN,POST-CALDERA STAGE,40.4314,40.4314,140.9531,140.9531,SUBAERIAL,,,s 1F [2803],THOLEIITE [2803],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,279853.3345,5753.664,,87326.41500000001,,,,56898.36,48456.66,13568.4,1130.70868,,5229.945,25000.5809,711.3662300000001,,,,,,,,,,,,,,,,6300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,165,15,,,,,,,,,,,,16.2,280,30.1,84,4.3,,,,,,,,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512914,,,0.704315,,,,,,,,,,,,,,,,,,,,,50018
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / UNIT D / PACIFIC OCEAN,POST-CALDERA STAGE,40.3658,40.3658,140.96,140.96,SUBAERIAL,,,s 151D [2803],THOLEIITE [2803],7000 [2803],7000 [2803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,299625.835,3907.6967999999997,,90554.8461,,,,29381.94,31160.920000000002,5970.096,975.81708,,7554.365000000001,29451.7229,707.00202,,,,,,,,,,,,,,,,41300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,39,8,,,,,,,,,,,,22.1,257,40,136,6.3,,,,,,,,,,,,,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512718,,,0.704298,,,,,,,,,,,,,,,,,,,,,50020
[2803],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / TOWADA / UNIT B / PACIFIC OCEAN,POST-CALDERA STAGE,40.3714,40.3714,140.96,140.96,SUBAERIAL,,,s 151B [2803],THOLEIITE [2803],3000 [2803],3000 [2803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2803] ,289155.291,4902.601199999999,,87538.1154,,,,38087.700000000004,35449.12,9407.423999999999,1068.75204,,6724.215,29229.1658,794.28622,,,,,,,,,,,,,,,,30400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,70,10,,,,,,,,,,,,18.5,265,39.6,117,5.8,,,,,,,,,,,,,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512763,,,0.704311,,,,,,,,,,,,,,,,,,,,,50022
