Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.69866,37.69866,15.01203,15.01203,SUBAERIAL,,,s CAL5 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,225303.67000000004,8990.099999999999,,101245.7163,,32382.219999999998,43451.07,75841.161,71112.65,25870.415999999997,1316.5786,,12120.19,29748.465699999997,1658.3998000000001,,,,,,,,,,,,,,,,6899.999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,241,21,,,32.7,17,,,,,,,,31.4,1090.9,25.3,200.5,57,,,,,,,,,,,,0.6,630.2,61.2,111.6,12.7,51.7,9.3,2.68,8.14,1.15,5.27,0.95,2.65,0.34,2.2,0.35,4,2.5,,,,,,,,,7,,10.4,2.81,,,,,,,,,,,,,,,,,,,,,,,,,428071
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.69785,37.69785,15.01055,15.01055,SUBAERIAL,,,s CAL6 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,223387.1865,9289.77,,100557.69,,30144.139999999996,46948.92,77100.387,72542.05,27257.407999999996,1316.5786,,11871.144999999999,29080.7944,1571.1155999999999,,,,,,,,,,,,,,,,7600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,245,17,,,32.6,15,,,,,,,,31.6,1134.4,24.9,206.4,56,,,,,,,,,,,,0.7,652.2,59.8,110.1,12.5,51,9,2.77,7.85,1.15,5.16,0.94,2.84,0.34,2.2,0.31,4,2.5,,,,,,,,,7,,10.5,2.95,,,,,,,,,,,,,,,,,,,,,,,,,428072
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.6985,37.6985,15.01075,15.01075,SUBAERIAL,,,s CAL7 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,223527.41700000002,9409.637999999999,,99816.7386,,29444.739999999998,49514.01,78965.907,72613.52,26473.455999999995,1316.5786,,12037.175,29377.5372,1571.1155999999999,,,,,,,,,,,,,,,,6800.000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,246,25,,,33.5,13,,,,,,,,32.2,1091.7,25.7,198.5,58,,,,,,,,,,,,0.6,620.9,61.4,113.1,12.7,52,9.2,2.79,8.11,1.18,5.21,0.99,2.78,0.36,2.3,0.34,5,2.5,,,,,,,,,9,,10.7,2.91,,,,,,,,,,,,,,,,,,,,,,,,,428073
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.69811,37.69811,15.01,15.01,SUBAERIAL,,,s CAL9 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,223948.1085,9289.77,,100663.5402,,30353.96,47570.76,77932.098,72041.76,26171.935999999998,1316.5786,,11954.16,28709.8659,1571.1155999999999,,,,,,,,,,,,,,,,8000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,258,24,,,34.7,19,,,,,,,,33.9,1152.9,26.9,207.2,62,,,,,,,,,,,,0.7,663.1,63,116.3,13.2,53,9.5,2.79,8.3,1.23,5.43,1.04,2.82,0.35,2.3,0.33,5,2.7,,,,,,,,,8,,11.2,2.96,,,,,,,,,,,,,,,,,,,,,,,,,428075
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.69857,37.69857,15.01033,15.01033,SUBAERIAL,,,s CAL10 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,224275.313,9349.704,,101192.7912,,28045.94,50369.04,78421.797,72613.52,25327.68,1316.5786,,12037.175,29154.9801,1571.1155999999999,,,,,,,,,,,,,,,,5800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,260,18,,,34,23,,,,,,,,32.8,1114.4,26.4,206.4,60,,,,,,,,,,,,0.7,672.8,62.9,116.7,13.1,53.3,9.4,2.81,8.33,1.2,5.55,1.01,2.88,0.36,2.3,0.32,5,2.6,,,,,,,,,6,,11.3,3,,,,,,,,,,,,,,,,,,,,,,,,,428076
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70208,37.70208,15.00827,15.00827,SUBAERIAL,,,s CAL11 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,227360.38400000002,9709.308,,101245.7163,,20002.84,51845.909999999996,71853.612,73828.51,27136.8,1394.0244,,12203.205,28709.8659,1483.8314,,,,,,,,,,,,,,,,3900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,272,22,,,35.5,26,,,,,,,,34.5,1094.4,27.1,211.1,62,,,,,,,,,,,,0.7,672.3,63,116.6,13.1,53.3,9.5,2.8,8.16,1.23,5.32,1.01,2.83,0.34,2.4,0.33,5,2.7,,,,,,,,,7,,11.1,2.98,,,,,,,,,,,,,,,,,,,,,,,,,428077
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70254,37.70254,15.00855,15.00855,SUBAERIAL,,,s CAL12 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,225210.18300000002,10128.846,,98387.76090000001,,23709.66,49980.39,73695.813,77259.07,29971.087999999996,1394.0244,,11456.07,27077.780499999997,1352.9051,,,,,,,,,,,,,,,,4200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,276,37,,,37,29,,,,,,,,32.2,1107.8,26.8,205.1,57,,,,,,,,,,,,0.7,664.9,58.4,108.1,12.4,51.2,9.4,2.83,8.08,1.19,5.3,0.99,2.84,0.35,2.4,0.32,5,2.4,,,,,,,,,7,,10.2,2.73,,,,,,,,,,,,,,,,,,,,,,,,,428078
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70313,37.70313,15.00808,15.00808,SUBAERIAL,,,s CAL13 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,227453.871,9709.308,,101245.7163,,27486.420000000002,44072.909999999996,71566.011,73399.69,26955.887999999995,1394.0244,,12120.19,28784.0516,1483.8314,,,,,,,,,,,,,,,,3900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,276,26,,,36.5,25,,,,,,,,34,1136.9,27.1,210.4,62,,,,,,,,,,,,0.7,679.4,63.5,118.3,13.4,53.6,9.8,2.89,8.49,1.23,5.6,1,2.91,0.36,2.4,0.32,5,2.6,,,,,,,,,7,,11.1,2.94,0.512889,,,0.703411,,19.81,,15.65,,39.51,,,,,,,,,,,,,,,428079
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70345,37.70345,15.00857,15.00857,SUBAERIAL,,,s CAL14 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,227640.84500000003,9589.44,,100981.09079999999,,26577.199999999997,44617.020000000004,71200.68000000001,73471.15999999999,27016.192000000003,1394.0244,,12203.205,28858.2373,1527.4734999999998,,,,,,,,,,,,,,,,4300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,248,21,,,35.2,22,,,,,,,,33.5,1114.7,26.5,204.1,60,,,,,,,,,,,,0.7,653.7,63.1,117.6,13.2,53.5,9.8,2.93,8.35,1.21,5.38,1.03,2.88,0.36,2.3,0.32,5,2.5,,,,,,,,,6,,10.7,2.86,,,,,,,,,,,,,,,,,,,,,,,,,428080
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70356,37.70356,15.00751,15.00751,SUBAERIAL,,,s CAL15 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,228108.28,9529.506,,101880.8175,,19723.079999999998,50602.229999999996,70330.104,73471.15999999999,26292.544,1316.5786,,12203.205,29080.7944,1483.8314,,,,,,,,,,,,,,,,4900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,244,21,,,34.4,19,,,,,,,,33.1,1075.7,26.3,200.2,60,,,,,,,,,,,,0.7,635.1,61.6,113.8,12.8,52.1,9.4,2.81,8.24,1.18,5.26,0.98,2.7,0.36,2.3,0.3,4,2.6,,,,,,,,,10,,10.6,2.83,,,,,,,,,,,,,,,,,,,,,,,,,428081
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70477,37.70477,15.00792,15.00792,SUBAERIAL,,,s CAL16 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,227500.61450000003,9709.308,,100716.46530000001,,25807.86,45782.969999999994,71597.103,74185.86,27438.319999999996,1316.5786,,12037.175,29080.7944,1483.8314,,,,,,,,,,,,,,,,2900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,243,20,,,31,23,,,,,,,,30.5,1047.2,24.6,189.4,54,,,,,,,,,,,,0.6,618.8,59.7,110,12.4,50.3,9.1,2.66,7.82,1.15,5.04,0.94,2.64,0.31,2.1,0.3,4,2.5,,,,,,,,,6,,9.9,2.67,,,,,,,,,,,,,,,,,,,,,,,,,428082
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70477,37.70477,15.00792,15.00792,SUBAERIAL,,,s CAL17 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,227874.56250000003,9769.241999999998,,100451.8398,,25038.52,46482.54,71527.146,73828.51,27016.192000000003,1394.0244,,12286.22,29451.7229,1527.4734999999998,,,,,,,,,,,,,,,,2900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,244,19,,,33.3,23,,,,,,,,32.2,1079.5,25.7,203.1,57,,,,,,,,,,,,0.6,643.6,61.1,113.6,12.6,51.8,9.1,2.7,8.2,1.18,5.29,0.99,2.73,0.33,2.2,0.29,4,2.6,,,,,,,,,6,,10.6,2.91,,,,,,,,,,,,,,,,,,,,,,,,,428083
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70491,37.70491,15.00825,15.00825,SUBAERIAL,,,s CAL18 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,228622.4585,9469.572,,101404.49160000001,,32941.74,36299.909999999996,69249.657,72256.17,26835.28,1316.5786,,12286.22,30045.208499999997,1571.1155999999999,,,,,,,,,,,,,,,,3500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,234,18,,,30.9,23,,,,,,,,30.6,1033.9,24.4,191.8,54,,,,,,,,,,,,0.6,608.5,58.8,108.4,12.1,49.1,8.9,2.57,7.53,1.1,4.98,0.93,2.6,0.32,2.1,0.29,4,2.4,,,,,,,,,6,,10,2.7,,,,,,,,,,,,,,,,,,,,,,,,,428084
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70501,37.70501,15.00857,15.00857,SUBAERIAL,,,s CAL19 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,227173.41000000003,9649.374,,100504.7649,,26647.14,45472.049999999996,72125.667,73542.62999999999,27498.623999999996,1394.0244,,12203.205,29006.6087,1483.8314,,,,,,,,,,,,,,,,3900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,248,20,,,33.3,27,,,,,,,,31.9,1079,25.7,198.4,57,,,,,,,,,,,,0.6,634.2,61.3,113.8,12.7,52.6,9.4,2.79,8.04,1.21,5.25,1.01,2.72,0.34,2.2,0.35,4,2.5,,,,,,,,,6,,10.6,2.83,,,,,,,,,,,,,,,,,,,,,,,,,428085
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1766 FORMATION,,37.70501,37.70501,15.00884,15.00884,SUBAERIAL,,,s CAL20 [12566],TRACHYBASALT [12566],,,,,,,1766,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,226145.05300000004,9829.176,,99499.18800000001,,25947.739999999998,47182.11,73136.157,73256.75,28161.967999999997,1394.0244,,12286.22,29451.7229,1527.4734999999998,,,,,,,,,,,,,,,,5000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,256,21,,,35.4,30,,,,,,,,33.8,1118.7,26.5,204.5,60,,,,,,,,,,,,0.7,675.9,62.3,114.5,13,52.6,9.4,2.84,8.24,1.21,5.4,1.03,2.79,0.36,2.4,0.31,5,2.7,,,,,,,,,7,,11,3.03,,,,,,,,,,,,,,,,,,,,,,,,,428086
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1886 FORMATION,,37.63891,37.63891,15.00071,15.00071,SUBAERIAL,,,s GEM1 [12566],TRACHYBASALT [12566],,,,,,,1886,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,225771.105,9829.176,,97382.184,,50986.26,22386.239999999998,73384.89300000001,68682.67,30393.215999999997,1471.4702,,12452.25,32567.522299999997,1789.3261,,,,,,,,,,,,,,,,3500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,264,21,,,35.8,25,,,,,,,,27.5,1049.3,25.2,188.3,55,,,,,,,,,,,,0.6,647.1,57.8,107.9,12.2,49.8,9.2,2.63,7.99,1.13,5.02,0.96,2.69,0.34,2.2,0.3,5,2.4,,,,,,,,,11,,10.3,2.79,,,,,,,,,,,,,,,,,,,,,,,,,428087
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1886 FORMATION,,37.63887,37.63887,15.00136,15.00136,SUBAERIAL,,,s GEM2 [12566],TRACHYBASALT [12566],,,,,,,1886,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,224742.74800000002,9289.77,,98440.68600000002,,36578.62,37699.049999999996,74286.561,68897.08,30031.392,1394.0244,,13531.445,32938.4508,1789.3261,,,,,,,,,,,,,,,,4100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,264,26,,,36.1,26,,,,,,,,32.6,1117.5,27,195,57,,,,,,,,,,,,0.7,679,60.8,112.8,12.8,52.2,9.6,2.88,8.31,1.19,5.55,1.02,2.96,0.35,2.3,0.32,5,2.5,,,,,,,,,6,,10.5,3.19,,,,,,,,,,,,,,,,,,,,,,,,,428088
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1886 FORMATION,,37.63851,37.63851,15.00177,15.00177,SUBAERIAL,,,s GEM3 [12566],TRACHYBASALT [12566],,,,,,,1886,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,225958.07900000003,9409.637999999999,,97752.6597,,53713.92,18111.09,71838.066,68325.32,29850.48,1394.0244,,13365.415,33754.4935,1789.3261,,,,,,,,,,,,,,,,3500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,288,33,,,36.5,32,,,,,,,,34,1111.3,26.5,205.3,57,,,,,,,,,,,,0.7,694.1,60.6,112.4,12.7,52.5,9.6,2.79,8.09,1.21,5.45,0.99,2.85,0.36,2.3,0.34,5,2.5,,,,,,,,,9,,10.2,3.03,,,,,,,,,,,,,,,,,,,,,,,,,428089
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1886 FORMATION,,37.63822,37.63822,15.00187,15.00187,SUBAERIAL,,,s GEM4 [12566],TRACHYBASALT [12566],,,,,,,1886,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,228435.4845,9050.034,,103786.1211,,36998.26,30547.890000000003,67555.14300000001,69182.95999999999,23578.863999999998,1316.5786,,13614.46,32938.4508,1832.9682,,,,,,,,,,,,,,,,5300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,227,21,,,29.9,26,,,,,,,,33.1,1191,26.1,190.1,57,,,,,,,,,,,,0.7,686.2,62.1,114.6,12.9,52.8,9.4,2.77,8.02,1.16,5.24,0.97,2.76,0.36,2.3,0.33,5,2.5,,,,,,,,,9,,10.7,2.96,,,,,,,,,,,,,,,,,,,,,,,,,428090
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1886 FORMATION,,37.63797,37.63797,15.00188,15.00188,SUBAERIAL,,,s GEM6 [12566],TRACHYBASALT [12566],,,,,,,1886,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,229650.81550000003,8750.364,,104844.6231,,24409.06,41974.200000000004,66389.193,69254.43,22372.784,1239.1328,,13697.474999999999,34644.7219,1832.9682,,,,,,,,,,,,,,,,4100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,220,20,,,30,28,,,,,,,,32.5,1190.2,25.8,193.2,53,,,,,,,,,,,,0.7,670.1,61.7,112.8,12.8,51.5,9.2,2.86,8.01,1.18,5.31,0.97,2.81,0.35,2.3,0.31,4,2.3,,,,,,,,,7,,10.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,428092
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1886 FORMATION,,37.63918,37.63918,14.99864,14.99864,SUBAERIAL,,,s GEM7 [12566],TRACHYBASALT [12566],,,,,,,1886,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,225771.105,9469.572,,98917.01190000001,,30633.719999999998,42984.69,73625.856,69611.78,29126.832,1316.5786,,13365.415,33309.3793,1745.6840000000002,,,,,,,,,,,,,,,,2800.0000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,270,24,,,37,28,,,,,,,,33.9,1097.4,26.8,204.9,58,,,,,,,,,,,,0.7,663.8,60.8,112.3,12.9,52.2,9.7,2.84,8.35,1.23,5.43,1,2.85,0.36,2.3,0.34,5,2.6,,,,,,,,,7,,10.8,2.84,0.512889,,,0.703469,,19.92,,15.68,,39.63,,,,,,,,,,,,,,,428093
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1886 FORMATION,,37.63902,37.63902,14.9991,14.9991,SUBAERIAL,,,s GEM8 [12566],TRACHYBASALT [12566],,,,,,,1886,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,225771.105,9169.902,,98705.3115,,29514.679999999997,44539.29,74061.144,68897.08,29428.352,1316.5786,,13448.43,33457.7507,1745.6840000000002,,,,,,,,,,,,,,,,3500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,258,45,,,37.4,34,,,,,,,,34.8,1116.1,27.5,204.4,57,,,,,,,,,,,,0.7,692.5,63.7,117.4,13.3,54.1,10.2,2.89,8.51,1.22,5.58,1.06,2.93,0.37,2.5,0.3,5,2.6,,,,,,,,,7,,11,2.93,,,,,,,,,,,,,,,,,,,,,,,,,428094
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1886 FORMATION,,37.63846,37.63846,14.99981,14.99981,SUBAERIAL,,,s GEM9 [12566],TRACHYBASALT [12566],,,,,,,1886,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,225630.87450000003,8870.232,,99605.03820000001,,39865.8,32257.950000000004,72133.43999999999,69111.49,29006.223999999995,1316.5786,,13697.474999999999,32938.4508,1920.2524,,,,,,,,,,,,,,,,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,244,24,,,34.1,16,,,,,,,,32.4,1093,26.5,184.4,53,,,,,,,,,,,,0.6,667.1,61.6,112.2,12.7,52.8,9.5,2.76,8.22,1.22,5.41,1.01,2.8,0.33,2.3,0.34,4,2.3,,,,,,,,,6,,9.8,2.62,,,,,,,,,,,,,,,,,,,,,,,,,428095
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1886 FORMATION,,37.63799,37.63799,14.99972,14.99972,SUBAERIAL,,,s GEM10 [12566],TRACHYBASALT [12566],,,,,,,1886,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,226051.56600000002,9050.034,,99393.33780000001,,53364.22,17566.98,70944.171,67967.97,28584.096,1239.1328,,13199.385,34496.3505,1832.9682,,,,,,,,,,,,,,,,3900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,248,24,,,32.5,23,,,,,,,,29.8,1147.5,26.5,195.2,54,,,,,,,,,,,,0.5,690.3,62.2,112.4,12.9,52.9,9.7,2.78,8.13,1.23,5.38,1.02,2.81,0.34,2.3,0.33,4,2.4,,,,,,,,,7,,9.8,2.61,,,,,,,,,,,,,,,,,,,,,,,,,428096
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1892 FORMATION,,37.68575,37.68575,15.01669,15.01669,SUBAERIAL,,,s SIL 1 [12566],TRACHYBASALT [12566],,,,,,,1892,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,226659.23150000002,9769.241999999998,,98546.5362,,27066.780000000002,43917.450000000004,70990.809,75329.37999999999,29609.264,1316.5786,,11871.144999999999,28413.1231,1396.5472,,,,,,,,,,,,,,,,5400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,256,45,,,36.9,34,,,,,,,,32.3,1087.9,26.8,199,56,,,,,,,,,,,,0.7,659.7,59.9,110.5,12.5,50.9,9.2,2.84,8.27,1.19,5.55,1,2.83,0.37,2.2,0.35,5,2.4,,,,,,,,,6,,10.4,2.77,,,,,,,,,,,,,,,,,,,,,,,,,428097
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1892 FORMATION,,37.68523,37.68523,15.01722,15.01722,SUBAERIAL,,,s SIL 3 [12566],TRACHYBASALT [12566],,,,,,,1892,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,225023.20900000003,10068.911999999998,,98017.2852,,32382.219999999998,41119.17,73509.261,76901.72,29790.176,1394.0244,,11788.13,27819.637499999997,1352.9051,,,,,,,,,,,,,,,,3800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,269,37,,,36.7,36,,,,,,,,31.5,1056,26.2,197.7,56,,,,,,,,,,,,0.7,637.2,59.1,109.3,12.4,51.1,9.4,2.72,8.04,1.18,5.45,1.02,2.91,0.36,2.4,0.32,5,2.4,,,,,,,,,6,,10.3,2.75,,,,,,,,,,,,,,,,,,,,,,,,,428099
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1892 FORMATION,,37.6849,37.6849,15.01576,15.01576,SUBAERIAL,,,s SIL 4 [12566],TRACHYBASALT [12566],,,,,,,1892,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,226612.488,10008.978,,98546.5362,,37907.479999999996,33190.71,71107.404,73828.51,28282.576,1316.5786,,12286.22,29748.465699999997,1483.8314,,,,,,,,,,,,,,,,5200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,265,36,,,36.4,33,,,,,,,,31.7,1063.7,26.6,196.1,57,,,,,,,,,,,,0.7,666.5,59.8,110.2,12.4,50.6,9.2,2.77,8.05,1.22,5.48,1,2.9,0.36,2.4,0.32,5,2.5,,,,,,,,,7,,10.1,2.69,,,,,,,,,,,,,,,,,,,,,,,,,428100
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1892 FORMATION,,37.68563,37.68563,15.01451,15.01451,SUBAERIAL,,,s SIL 5 [12566],TRACHYBASALT [12566],,,,,,,1892,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,226612.488,9769.241999999998,,98969.937,,45950.58,23629.920000000002,69591.669,73471.15999999999,28463.487999999998,1316.5786,,12203.205,30119.394199999995,1440.1893,,,,,,,,,,,,,,,,5500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,263,36,,,35.8,32,,,,,,,,32,1098.9,26.3,199.7,57,,,,,,,,,,,,0.7,673.7,60.9,112,12.6,51.3,9.4,2.78,8.16,1.23,5.35,1.02,2.82,0.35,2.3,0.32,5,2.5,,,,,,,,,7,,10.2,2.81,,,,,,,,,,,,,,,,,,,,,,,,,428101
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1892 FORMATION,,37.68675,37.68675,15.01358,15.01358,SUBAERIAL,,,s SIL 6 [12566],TRACHYBASALT [12566],,,,,,,1892,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,228248.5105,8990.099999999999,,100716.46530000001,,25318.280000000002,40730.520000000004,66054.954,72899.4,26955.887999999995,1239.1328,,13365.415,33086.822199999995,1832.9682,,,,,,,,,,,,,,,,4600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,250,35,,,35.5,33,,,,,,,,31.3,1068.1,26.4,194.3,52,,,,,,,,,,,,0.6,651.9,60.2,110.6,12.5,51,9.2,2.76,7.98,1.21,5.48,1,2.76,0.35,2.3,0.3,4,2.3,,,,,,,,,6,,10.1,2.65,,,,,,,,,,,,,,,,,,,,,,,,,428102
[12566],COMPLEX VOLCANIC SETTINGS,ETNA/SICILY / AD 1892 FORMATION,,37.68415,37.68415,15.0163,15.0163,SUBAERIAL,,,s SIL 7 [12566],TRACHYBASALT [12566],,,,,,,1892,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12566] ,227968.04950000002,9349.704,,100293.0645,,31263.179999999997,36533.1,67803.879,73899.98,26654.368,1316.5786,,13199.385,31157.994,1702.0419000000002,,,,,,,,,,,,,,,,4400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,251,36,,,35.6,36,,,,,,,,32.1,1083.3,26.4,196.7,56,,,,,,,,,,,,0.7,664.5,60.1,110.2,12.4,51.2,9.4,2.74,8.26,1.19,5.23,1.01,2.89,0.36,2.3,0.32,5,2.4,,,,,,,,,9,,10.1,2.69,,,,,,,,,,,,,,,,,,,,,,,,,428103
