Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELROSE, EASTERN GOLDFIELDS PROVINCE",-27.93,-27.93,121.32,121.32,SUBAERIAL,,,s MELROSE-12 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,8810.297999999999,,,,,,,,108547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857,,,,,,,,,758,,,141,,,,,,,,,,,,,,112,,,,,,,,,,,,,,,,,0.000043,0.000286,,,,,,,,,,,,,,,,,,,,,,,,0.2137,,1.166,,,,,,,,369278
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELROSE, EASTERN GOLDFIELDS PROVINCE",-27.93,-27.93,121.32,121.32,SUBAERIAL,,,s MELROSE-12 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,20497.428,,,,,,,,117592.79999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,,,1055,,,140,,,,,,,,,,,,,,136,,,,,,,,,,,,,,,,,0.00039,0.000665,,,,,,,,,,,,,,,,,,,,,,,,0.2357,,2.955,,,,,,,,369279
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELROSE, EASTERN GOLDFIELDS PROVINCE",-27.93,-27.93,121.32,121.32,SUBAERIAL,,,s MELROSE-12 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,8990.099999999999,,,,,,,,105532.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,680,,,132,,,,,,,,,,,,,,86.3,,,,,,,,,,,,,,,,,0.000299,0.000443,,,,,,,,,,,,,,,,,,,,,,,,0.2504,,3.327,,,,,,,,369280
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELROSE, EASTERN GOLDFIELDS PROVINCE",-27.93,-27.93,121.32,121.32,SUBAERIAL,,,s MELROSE-12 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,10608.318,,,,,,,,110959.35999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,,,,680,,,155,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,0.000332,0.00063,,,,,,,,,,,,,,,,,,,,,,,,0.2166,,2.591,,,,,,,,369281
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELROSE, EASTERN GOLDFIELDS PROVINCE",-27.93,-27.93,121.32,121.32,SUBAERIAL,,,s MELROSE-13 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,15283.169999999998,,,,,,,,115783.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,,,,652,,,132,,,,,,,,,,,,,,86.3,,,165.1,30.09,,,,,,,,,,,,,0.000348,0.000595,,,,,,,,,,0.51153,,,,,,,,,,,,,,0.2247,,2.857,,,,,,,,369282
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELROSE, EASTERN GOLDFIELDS PROVINCE",-27.93,-27.93,121.32,121.32,SUBAERIAL,,,s MELROSE-13 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,19898.087999999996,,,,,,,,109753.27999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965,,,,,,,,,244,,,50,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,0.000524,0.001267,,,,,,,,,,,,,,,,,,,,,,,,0.2225,,2.539,,,,,,,,369283
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELROSE, EASTERN GOLDFIELDS PROVINCE",-27.93,-27.93,121.32,121.32,SUBAERIAL,,,s MELROSE-13 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,25531.884,,,,,,,,130859.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560,,,,,,,,,941,,,145,,,,,,,,,,,,,,132,,,,,,,,,,,,,,,,,0.000519,0.00063,,,,,,,,,,,,,,,,,,,,,,,,0.2368,,2.695,,,,,,,,369284
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELROSE, EASTERN GOLDFIELDS PROVINCE",-27.93,-27.93,121.32,121.32,SUBAERIAL,,,s MELROSE-13 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,19778.219999999998,,,,,,,,114577.59999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,,,600,,,140,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,0.000357,0.00058,,,,,,,,,,,,,,,,,,,,,,,,0.2384,,2.817,,,,,,,,369285
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELROSE, EASTERN GOLDFIELDS PROVINCE",-27.93,-27.93,121.32,121.32,SUBAERIAL,,,s MELROSE-13 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,14384.159999999998,,,,,,,,112768.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,1050,,,150,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369286
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELITA, EASTERN GOLDFIELDS PROVINCE",-29.07,-29.07,121.48,121.48,SUBAERIAL,,,s MELITA-2870 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,30686.208,,,,,,,,103119.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927,,,,,,,,,587,,,108,,,,,,,,,,,,,,103,,,86.46,15.25,,,,,,,,,,,,,0.000871,0.000101,,,,,,,,,,0.51147,,,,,,,,,,,,,,0.293,,5.112,,,,,,,,369287
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELITA, EASTERN GOLDFIELDS PROVINCE",-29.07,-29.07,121.48,121.48,SUBAERIAL,,,s MELITA-2877 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,40035.912,,,,,,,,98295.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248,,,,,,,,,839,,,255,,,,,,,,,,,,,,105,,,103.1,18.14,,,,,,,,,,,,,0.000437,0.000913,,,,,,,,,,0.51143,,,,,,,,,,,,,,0.2155,,2.399,,,,,,,,369288
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"TURKEY, EASTERN GOLDFIELDS PROVINCE",-28.52,-28.52,120.97,120.97,SUBAERIAL,,,s TURKEY-01 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,13545.083999999997,,,,,,,,144729.59999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931,,,,,,,,,54.6,,,209,,,,,,,,,,,,,,354,,,236.6,29.61,,,,,,,,,,,,,0.000024,0.001803,,,,,,,,,,0.51074,,,,,,,,,,,,,,0.2433,,0.069,,,,,,,,369289
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"GRANNY SMITH, EASTERN GOLDFIELDS PROVINCE",-28.73,-28.73,122.52,122.52,SUBAERIAL,,,s GRANNY SMITH-01 [12162],MELNOITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [12162] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000675,0.000237,,,,,,,,,,,,,,,,,,,,,,,,0.6692,,16.05,,,,,,,,369370
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"GRANNY SMITH, EASTERN GOLDFIELDS PROVINCE",-28.73,-28.73,122.52,122.52,SUBAERIAL,,,s GRANNY SMITH-01 [12162],MELNOITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [12162] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00068,0.000064,,,,,,,,,,,,,,,,,,,,,,,,2.5432,,70.4,,,,,,,,369371
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELITA, EASTERN GOLDFIELDS PROVINCE",-29.07,-29.07,121.48,121.48,SUBAERIAL,,,s MELITA-2877 [12162],KIMBERLITE [12162],2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12162] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000443,0.000842,,,,,,,,,,,,,,,,,,,,,,,,0.2113,,2.581,,,,,,,,369372
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELITA, EASTERN GOLDFIELDS PROVINCE",-29.07,-29.07,121.48,121.48,SUBAERIAL,,,s MELITA-2877PY [12162],"PYROXENITE, XENOLITH [12162]",2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,MANTLE XENOLITH,,,,,WHOLE_ROCK [12162] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000448,0.000401,,,,,,,,,,,,,,,,,,,,,,,,0.3833,,6.506,,,,,,,,369373
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELITA, EASTERN GOLDFIELDS PROVINCE",-29.07,-29.07,121.48,121.48,SUBAERIAL,,,s MELITA-2877PYR [12162],"PYROXENITE, XENOLITH [12162]",2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,MANTLE XENOLITH,,,,,WHOLE_ROCK [12162] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001223,0.001162,,,,,,,,,,,,,,,,,,,,,,,,0.3325,,4.897,,,,,,,,369374
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELITA, EASTERN GOLDFIELDS PROVINCE",-29.07,-29.07,121.48,121.48,SUBAERIAL,,,s MELITA-8488LZ [12162],"LHERZOLITE, XENOLITH [12162]",2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,MANTLE XENOLITH,,,,,WHOLE_ROCK [12162] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000262,0.001197,,,,,,,,,,,,,,,,,,,,,,,,0.1654,,1.068,,,,,,,,369375
[12162],INTRAPLATE VOLCANICS,AUSTRALIA / WEST AUSTRALIAN CRATON / WESTERN AUSTRALIA,"MELITA, EASTERN GOLDFIELDS PROVINCE",-29.07,-29.07,121.48,121.48,SUBAERIAL,,,s MEL-8488BLZ [12162],"LHERZOLITE, XENOLITH [12162]",2020000000 [12162],2060000000 [12162],PALEO [12162],PROTEROZOIC [12162],,,,,MANTLE XENOLITH,,,,,WHOLE_ROCK [12162] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000531,0.003451,,,,,,,,,,,,,,,,,,,,,,,,0.1444,,0.814,,,,,,,,369376
[12267],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEWER VOLCANIC PROVINCE - MOUNT PORNDON,,-38.3167,-38.3167,143.2833,143.2833,SUBAERIAL,,,s 95-070 [12267],"HARZBURGITE, SPINEL, XENOLITH [12267]",,,,,,,,,MANTLE XENOLITH,,,,,WHOLE_ROCK [12267] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,0.00131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00036,0.00123,0.00243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369388
[12268],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / GILLIES CRATER,"INNISFAIL QUARRY, ATHERTON TABLELANDS",-17.53,-17.53,146.03,146.03,SUBAERIAL,,,s 81-507 [12268],"LHERZOLITE, SPINEL, XENOLITH [12268]",,,,,,,,"COARSE-GRAINED, PORPHYROCLASTIC [12268] ",MANTLE XENOLITH,,,,,WHOLE_ROCK [12268] ,206606.27000000002,179.802,,9314.8176,,,,58064.31,11292.26,252673.75999999998,929.3496,,249.045,148.3714,87.2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,3600,,,,2500,9,,,,,,,0.88,11.58,0.44,1.55,0.56,,,,,,,,,,,,,2.14,0.447,0.734,0.078,0.317,0.053,0.019,0.056,0.009,0.06,0.015,0.049,,0.062,0.012,0.032,,,,,,,,,,0.27,,0.056,,0.512489,,,0.70392,,,,,,,,,,,,,,,,,,,,,369427
[12268],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / GILLIES CRATER,"LAKE EACHAM, ATHERTON TABLELANDS",-17.3,-17.3,145.62,145.62,SUBAERIAL,,,s 85-151 [12268],"LHERZOLITE, SPINEL, XENOLITH [12268]",,,,,,,,"COARSE-GRAINED, PORPHYROCLASTIC [12268] ",MANTLE XENOLITH,,,,,WHOLE_ROCK [12268] ,210813.18500000003,359.604,,16512.6312,,,,59774.37,19582.780000000002,237597.75999999998,929.3496,,0.,2225.571,0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,2607,,,,1996,12,,,,,,,,3.41,,,0.16,,,,,,,,,,,,,1.42,0.084,0.151,0.024,0.169,0.099,0.044,0.202,0.044,0.325,0.078,0.245,,0.254,0.04,0.056,0.01,,0.000127,0.00177,,,,,,0.024,,0.013,,0.513233,,,0.70441,,,,,,,,,,,0.12606,,0.374,,,,,,,,369429
[12268],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / MOUNT QUINCAN,ATHERTON TABLELANDS,-17.3,-17.3,145.58,145.58,SUBAERIAL,,,s MQ1 [12268],"LHERZOLITE, SPINEL, XENOLITH [12268]",,,,,,,,"COARSE-GRAINED, PORPHYROCLASTIC [12268] ",MANTLE XENOLITH,,,,,WHOLE_ROCK [12268] ,208476.01,419.538,,14395.6272,,,,61095.780000000006,21941.289999999997,240009.91999999995,929.3496,,83.015,2448.1281,87.2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,2398,,,,2049,24,,,,,,,0.18,11.63,2.77,3.64,0.14,,,,,,,,,,,,,1.06,0.691,1.844,0.25,1.021,0.255,0.087,0.316,0.06,0.409,0.095,0.286,,0.295,0.047,0.1,0.006,,0.000214,0.00146,,,,,,0.091,,0.047,,0.512985,,,0.70359,,,,,,,,,,,0.12923,,0.707,,,,,,,,369431
[12268],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / MOUNT QUINCAN,ATHERTON TABLELANDS,-17.3,-17.3,145.58,145.58,SUBAERIAL,,,s MQ6 [12268],"LHERZOLITE, SPINEL, XENOLITH [12268]",,,,,,,,"COARSE-GRAINED, PORPHYROCLASTIC [12268] ",MANTLE XENOLITH,,,,,WHOLE_ROCK [12268] ,208008.575,359.604,,14025.1515,,,,61717.62,18296.32,244231.19999999998,929.3496,,0.,2299.7567,0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,2204,,,,2111,9,,,,,,,0.04,2.64,2.11,2.05,0.24,,,,,,,,,,,,,0.5,0.048,0.12,0.035,0.246,0.122,0.049,0.21,0.043,0.31,0.073,0.228,,0.24,0.04,0.071,,,0.000047,0.00116,,,,,,0.04,,0.002,,0.513305,,,0.70274,,,,,,,,,,,0.12741,,0.108,,,,,,,,369433
[12268],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / MOUNT QUINCAN,ATHERTON TABLELANDS,-17.3,-17.3,145.58,145.58,SUBAERIAL,,,s MQ11 [12268],"LHERZOLITE, SPINEL, XENOLITH [12268]",,,,,,,,"COARSE-GRAINED, PORPHYROCLASTIC [12268] ",MANTLE XENOLITH,,,,,WHOLE_ROCK [12268] ,208943.44500000004,419.538,,15612.904500000002,,,,62028.54,20583.36,238200.8,929.3496,,0.,2448.1281,0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,,,2319,,,,2044,16,,,,,,,0.06,6.39,2.69,1.87,0.17,,,,,,,,,,,,,1.29,0.489,0.916,0.104,0.363,0.129,0.067,0.279,0.057,0.397,0.094,0.288,,0.296,0.048,0.08,0.008,,0.000062,0.00136,,,,,,0.092,,0.026,,0.513148,,,0.70304,,,,,,,,,,,0.12689,,0.218,,,,,,,,369435
[12268],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / MOUNT QUINCAN,ATHERTON TABLELANDS,-17.3,-17.3,145.58,145.58,SUBAERIAL,,,s MQ16 [12268],"LHERZOLITE, SPINEL, XENOLITH [12268]",,,,,,,,"COARSE-GRAINED, PORPHYROCLASTIC [12268] ",MANTLE XENOLITH,,,,,WHOLE_ROCK [12268] ,213150.36000000002,239.736,,14131.0017,,,,60396.21,19368.37,236994.71999999997,929.3496,,0.,1928.8282,0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,2447,,,,2030,11,,,,,,,0.04,0.55,1.72,0.4,0.21,,,,,,,,,,,,,0.58,0.041,0.015,0.008,0.03,0.047,0.022,0.123,0.03,0.231,0.06,0.192,,0.219,0.036,0.019,0.003,,0.000081,0.00132,,,,,,0.025,,0.001,,,,,,,,,,,,,,,,0.12858,,0.253,,,,,,,,369438
[12268],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / MOUNT QUINCAN,ATHERTON TABLELANDS,-17.3,-17.3,145.58,145.58,SUBAERIAL,,,s MQP [12268],"LHERZOLITE, SPINEL, XENOLITH [12268]",,,,,,,,"COARSE-GRAINED, PORPHYROCLASTIC [12268] ",MANTLE XENOLITH,,,,,WHOLE_ROCK [12268] ,206606.27000000002,359.604,,13495.9005,,,,62028.54,19011.02,243628.15999999997,929.3496,,0.,2003.0139000000001,0.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,,,2134,,,,2136,17,,,,,,,0.02,3.57,2.38,2.2,0.32,,,,,,,,,,,,,1.18,0.123,0.169,0.035,0.236,0.125,0.055,0.238,0.05,0.35,0.084,0.256,,0.268,0.044,0.081,,,0.000163,0.0017,,,,,,0.029,,0.021,,0.513317,,,0.70304,,,,,,,,,,,0.12626,,0.461,,,,,,,,369440
[12268],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / MOUNT QUINCAN,ATHERTON TABLELANDS,-17.3,-17.3,145.58,145.58,SUBAERIAL,,,s MQ6 [12268],"LHERZOLITE, SPINEL, XENOLITH [12268]",,,,,,,,"COARSE-GRAINED, PORPHYROCLASTIC [12268] ",MANTLE XENOLITH,,,,,WHOLE_ROCK [12268] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,0.513307,,,,,,,,,,,,,,,,,,,,,,,,369441
[9931],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES,"QUARRY, BYROCK",-30.68,-30.68,146.35,146.35,SUBAERIAL,,,s BQ-5 [9931],LEUCITITE [9931],,,UPPER [9931],CENOZOIC [9931],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [9931] ,200716.589,33023.634,,46150.68720000001,,34830.12,49047.63,,66467.1,73389.968,1161.687,,42669.71,5489.7418,3796.8627,,26000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,36,290,,,,,,,,,2100,,657,157,,,,,,,,,,,,,2950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369499
[9931],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES,"QUARRY, BYROCK",-30.68,-30.68,146.35,146.35,SUBAERIAL,,,s BQ-7 [9931],LEUCITITE [9931],,,UPPER [9931],CENOZOIC [9931],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [9931] ,209971.80200000003,30686.208,,46785.7884,,42803.28,38787.270000000004,,59320.100000000006,56926.975999999995,1161.687,,56616.23,9495.7696,3971.4311000000002,,18000.,,,1600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,33,266,,,,,,,,,1680,,600,212,,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369500
[9931],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES,"QUARRY, BYROCK",-30.68,-30.68,146.35,146.35,SUBAERIAL,,,s BQ-PEGM [9931],NOT GIVEN [9931],,,UPPER [9931],CENOZOIC [9931],,,,,PEGMATITE,,,,,WHOLE_ROCK [9931] ,219367.24550000002,19298.748,,42763.480800000005,,39725.92,14613.24,,63179.479999999996,51499.615999999995,929.3496,,34534.24,8012.055600000001,12568.924799999999,,61400.,,,2000.,,0,0,,,,,,,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,108,,,,,,,,,3039,,988,14,,,,,,,,,,,,,9616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369501
