Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / RISHIRI / RISHIRI / PACIFIC OCEAN,,45.1,45.1,141.27,141.27,SUBAERIAL,,,s OW-01 [6973],BASALT [6973],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,237410.23650000003,6952.343999999999,,89125.8684,,,,66770.06999999999,71970.29000000001,46675.296,1239.1328,,8135.47,24703.8381,1440.1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.6,199,,,,96.7,,,,,,,,18.9,566,23.9,131,6.1,,,,,,,,,,,,,252,,,,16,4.4,,,,,,,,,,,,,,,,,,,,,,,,0.512962,,,0.703182,,,,,,,,,,,,,,,,,,,,,170109
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / RISHIRI / RISHIRI / PACIFIC OCEAN,,45.1,45.1,141.27,141.27,SUBAERIAL,,,s HS-01 [6973],BASALT [6973],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,237690.69750000004,7132.145999999999,,89178.79350000001,,,,66925.53,70326.48,46976.816,1239.1328,,7969.44,25148.9523,1483.8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.4,206,,,,99.3,,,,,,,,18.8,557,24.6,138,6.8,,,,,,,,,,,,,205,,,,14.2,4.1,,,,,,,,,,,,,,,,,,,,,,,,0.512961,,,0.703166,,,,,,,,,,,,,,,,,,,,,170111
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / REBUN / SUKOTON-MISAKI INTRUSIONS / PACIFIC OCEAN,NORTHERN HOKKAIDO DISTRICT,45.3,45.3,141,141,SUBAERIAL,,,s SKO-01 [6973],BASALT [6973],10000000 [6973],10000000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,253116.05250000002,5573.862,,89655.11940000001,,,,63583.14,59034.22,37810.60799999999,1239.1328,,8633.56,28338.9374,1091.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,141,,,,74.1,,,,,,,,28.6,343,22.2,119,6.4,,,,,,,,,,,,,197,,,,12.5,3.7,,,,,,,,,,,,,,,,,,,,,,,,0.51297,,,0.703913,,,,,,,,,,,,,,,,,,,,,170112
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / REBUN / SUKOTON-MISAKI INTRUSIONS / PACIFIC OCEAN,NORTHERN HOKKAIDO DISTRICT,45.3,45.3,141,141,SUBAERIAL,,,s SKO-02 [6973],BASALT [6973],10000000 [6973],10000000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,253069.309,5633.795999999999,,89496.3441,,,,64515.90000000001,60249.21,37870.912,1316.5786,,7388.335,27003.5948,1265.6209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.5,147,,,,83.2,,,,,,,,11.8,349,26.2,117,6.1,,,,,,,,,,,,,317,,,,13.3,3.9,,,,,,,,,,,,,,,,,,,,,,,,0.512961,,,0.703906,,,,,,,,,,,,,,,,,,,,,170113
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / YAGISHIRI / PACIFIC OCEAN,NORTHERN HOKKAIDO DISTRICT,44.4256,44.4256,141.429,141.429,SUBAERIAL,,,s YA-08 [6973],BASALT [6973],10100000 [6973],10100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,240542.05100000004,4794.72,,95794.43100000001,,,,65215.47,71255.59000000001,46795.903999999995,1316.5786,,3818.69,20475.2532,567.3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.7,175,,,,70,,,,,,,,7.3,379,18.2,71,2.7,,,,,,,,,,,,,248,,,,7.6,2.6,,,,,,,,,,,,,,,,,,,,,,,,0.51309,,,0.703191,,,,,,,,,,,,,,,,,,,,,170118
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / YAGISHIRI / PACIFIC OCEAN,NORTHERN HOKKAIDO DISTRICT,44.4256,44.4256,141.429,141.429,SUBAERIAL,,,s YA-11 [6973],BASALT [6973],10100000 [6973],10100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,241056.22950000002,5154.324,,103891.9713,,,,65915.04000000001,73042.34000000001,33287.808,1394.0244,,4980.9,20846.1817,610.9894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,68,,,,34.9,,,,,,,,9.2,424,17.8,73,2.9,,,,,,,,,,,,,231,,,,8.1,2.8,,,,,,,,,,,,,,,,,,,,,,,,0.513074,,,0.703173,,,,,,,,,,,,,,,,,,,,,170119
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / YAGISHIRI / PACIFIC OCEAN,NORTHERN HOKKAIDO DISTRICT,44.4256,44.4256,141.429,141.429,SUBAERIAL,,,s YA-13 [6973],BASALT [6973],10100000 [6973],10100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,240729.02500000002,4974.521999999999,,104791.698,,,,64904.549999999996,71612.94,33408.416,1471.4702,,5645.02,21513.853,741.9157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.8,88,,,,36.5,,,,,,,,11.9,474,18.6,78,2.6,,,,,,,,,,,,,783,,,,8.9,3,,,,,,,,,,,,,,,,,,,,,,,,0.513082,,,0.703123,,,,,,,,,,,,,,,,,,,,,170120
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s TO-1 [6973],BASALT [6973],3800000 [6973],3800000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,238999.51550000004,5933.465999999999,,88808.3178,,,,63816.33000000001,71112.65,51982.047999999995,1239.1328,,8799.59,21365.4816,916.4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,299,,,,117,,,,,,,,30,479,21,99,4.2,,,,,,,,,,,,,401,,,,16.6,3.5,,,,,,,,,,,,,,,,,,,,,,,,0.512946,,,0.703098,,,,,,,,,,,,,,,,,,,,,170123
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s TN-3 [6973],BASALT [6973],3800000 [6973],3800000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,246291.5015,5873.531999999999,,92460.1497,,,,60940.32,69397.37000000001,40765.50399999999,1161.687,,9961.8,22181.5243,916.4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,132,,,,54,,,,,,,,36,491,22,100,3.8,,,,,,,,,,,,,401,,,,15.2,3.8,,,,,,,,,,,,,,,,,,,,,,,,0.51292,,,0.703169,,,,,,,,,,,,,,,,,,,,,170124
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s OF-1 [6973],BASALT [6973],3800000 [6973],3800000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,243346.66100000002,5933.465999999999,,93465.72660000001,,,,62494.91999999999,71112.65,39800.63999999999,1084.2412000000002,,10044.815,23294.3098,960.1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,140,,,,62,,,,,,,,29,484,22,100,3.9,,,,,,,,,,,,,415,,,,16,3.7,,,,,,,,,,,,,,,,,,,,,,,,0.512955,,,0.703188,,,,,,,,,,,,,,,,,,,,,170125
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s OF-6 [6973],BASALT [6973],3800000 [6973],3800000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,239747.41150000002,5813.597999999999,,89655.11940000001,,,,62261.729999999996,71684.40999999999,51439.31199999999,1084.2412000000002,,8052.455,21513.853,916.4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,255,,,,119,,,,,,,,25,489,19,92,3.9,,,,,,,,,,,,,302,,,,15.1,3.6,,,,,,,,,,,,,,,,,,,,,,,,0.512908,,,0.703147,,,,,,,,,,,,,,,,,,,,,170127
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s OF-12 [6973],BASALT [6973],3800000 [6973],3800000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,249563.54650000003,5753.664,,90819.4716,,,,60784.86,66967.39,42152.496,1084.2412000000002,,9795.769999999999,20697.8103,829.1999000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,142,,,,64,,,,,,,,33,481,21,99,3,,,,,,,,,,,,,391,,,,16.1,3.8,,,,,,,,,,,,,,,,,,,,,,,,0.51293,,,0.703173,,,,,,,,,,,,,,,,,,,,,170128
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s HA [6973],BASALT [6973],2600000 [6973],2600000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,237316.74950000003,5693.73,,86638.38870000001,,,,73143.93000000001,73685.57,48001.984,1239.1328,,11207.025000000001,18472.2393,960.1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.1,202,,,,71.6,,,,,,,,40.5,500,22.9,91,3.3,,,,,,,,,,,,,460,,,,19,4.4,,,,,,,,,,,,,,,,,,,,,,,,0.512946,,,0.703129,,,,,,,,,,,,,,,,,,,,,170130
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s P-11 [6973],BASALT [6973],2600000 [6973],2600000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,235026.31800000003,5753.664,,86744.23890000001,,,,72288.90000000001,73042.34000000001,51921.74399999999,1316.5786,,10625.92,18917.353499999997,1003.7683000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.3,221,,,,100.5,,,,,,,,43.1,482,21.6,89,3.5,,,,,,,,,,,,,470,,,,18,4.2,,,,,,,,,,,,,,,,,,,,,,,,0.512905,,,0.703154,,,,,,,,,,,,,,,,,,,,,170131
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s F-35 [6973],BASALT [6973],2600000 [6973],2600000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,244982.6835,5334.126,,86426.6883,,,,67780.56000000001,66895.92,48785.935999999994,1239.1328,,10210.845,19362.467699999997,872.8420000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.8,292,,,,107.2,,,,,,,,38.8,457,20.6,84,2.8,,,,,,,,,,,,,518,,,,16,3.4,,,,,,,,,,,,,,,,,,,,,,,,0.512937,,,0.703293,,,,,,,,,,,,,,,,,,,,,170132
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s D-10 [6973],BASALT [6973],2600000 [6973],2600000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,245730.57950000002,6053.334,,91295.7975,,,,64826.82,66824.45,39860.944,1316.5786,,10791.95,23220.124099999997,1091.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.9,145,,,,72,,,,,,,,37.7,502,23.4,108,4.4,,,,,,,,,,,,,470,,,,21,4.6,,,,,,,,,,,,,,,,,,,,,,,,0.512921,,,0.703263,,,,,,,,,,,,,,,,,,,,,170134
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s MT-3 [6973],BASALT [6973],2600000 [6973],2600000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,251246.31250000003,5513.928,,89655.11940000001,,,,60707.13,62250.37,43720.399999999994,1006.7954,,11290.04,21513.853,1003.7683000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.3,277,,,,106.6,,,,,,,,41.1,468,19.8,101,4.1,,,,,,,,,,,,,403,,,,18,3.9,,,,,,,,,,,,,,,,,,,,,,,,0.512961,,,0.703219,,,,,,,,,,,,,,,,,,,,,170135
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s MT-7 [6973],BASALT [6973],2600000 [6973],2600000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,237784.1845,5933.465999999999,,78593.7735,,,,69412.89,67539.15,65248.928,1161.687,,8550.545,19881.7676,1003.7683000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,462,,,,196.4,,,,,,,,31.5,459,19.4,94,4.1,,,,,,,,,,,,,325,,,,12,2.8,,,,,,,,,,,,,,,,,,,,,,,,0.512929,,,0.703327,,,,,,,,,,,,,,,,,,,,,170136
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s MT-9 [6973],BASALT [6973],2600000 [6973],2600000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,231567.29900000003,6053.334,,92142.5991,,,,72988.47,69683.25,51499.615999999995,1239.1328,,9795.769999999999,20326.8818,1265.6209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.6,214,,,,98.4,,,,,,,,38.9,543,23.5,97,3.2,,,,,,,,,,,,,560,,,,24,5.6,,,,,,,,,,,,,,,,,,,,,,,,0.512911,,,0.703343,,,,,,,,,,,,,,,,,,,,,170138
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, HAMAMASU AREA",43.5,43.9,141.2,141.4,SUBAERIAL,,,s TK-01 [6973],BASALT [6973],2600000 [6973],2600000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,245122.91400000002,6173.202,,87749.8158,,,,66614.61,67610.62000000001,44323.439999999995,1084.2412000000002,,11456.07,20846.1817,1047.4104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,201,,,,86.6,,,,,,,,34.9,517,20.2,104,4.9,,,,,,,,,,,,,382,,,,17,4,,,,,,,,,,,,,,,,,,,,,,,,0.512993,,,0.703276,,,,,,,,,,,,,,,,,,,,,170139
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PISSHIRIDAKE FORMATION / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, PISSHIRIDAKE",44,45,142,143,SUBAERIAL,,,s PI-01 [6973],BASALT [6973],11800000 [6973],11800000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,254237.89650000003,6772.541999999999,,94947.6294,,,,62417.189999999995,70255.01,22493.392,1161.687,,9795.769999999999,25445.6951,829.1999000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,74,,,,30.8,,,,,,,,24.7,426,21,111,2.8,,,,,,,,,,,,,249,,,,19.6,5.9,,,,,,,,,,,,,,,,,,,,,,,,0.51297,,,0.703434,,,,,,,,,,,,,,,,,,,,,170140
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PISSHIRIDAKE FORMATION / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, PISSHIRIDAKE",44,45,142,143,SUBAERIAL,,,s PI-03 [6973],BASALT [6973],11800000 [6973],11800000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,246899.16700000002,7311.947999999999,,91507.4979,,,,67469.64,68682.67,34855.712,1316.5786,,9048.635,23145.9384,960.1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.8,84,,,,28.2,,,,,,,,21.3,387,26.9,120,5.1,,,,,,,,,,,,,240,,,,14.4,4.4,,,,,,,,,,,,,,,,,,,,,,,,0.513,,,0.703473,,,,,,,,,,,,,,,,,,,,,170141
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PISSHIRIDAKE FORMATION / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, PISSHIRIDAKE",44,45,142,143,SUBAERIAL,,,s PI-04 [6973],BASALT [6973],11800000 [6973],11800000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,249096.11150000003,6592.74,,95953.2063,,,,67469.64,63393.88999999999,27136.8,1394.0244,,11705.115,26113.3664,1396.5472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.1,21,,,,10.5,,,,,,,,28.1,537,25.8,134,4.7,,,,,,,,,,,,,310,,,,29.5,7.9,,,,,,,,,,,,,,,,,,,,,,,,0.512957,,,0.70352,,,,,,,,,,,,,,,,,,,,,170142
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, SHIMOKAWA",43.5,44.5,142,143,SUBAERIAL,,,s S-01-A [6973],BASALT [6973],12100000 [6973],12100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,247553.57600000003,4614.918,,83833.3584,,,,68635.59,67825.03,50052.32,1316.5786,,6890.245,19955.953299999997,480.0631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,316,,,,174.7,,,,,,,,23.3,227,19.8,80,2.7,,,,,,,,,,,,,169,,,,6.8,2.4,,,,,,,,,,,,,,,,,,,,,,,,0.512948,,,0.703672,,,,,,,,,,,,,,,,,,,,,170146
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, SHIMOKAWA",43.5,44.5,142,143,SUBAERIAL,,,s S-05 [6973],BASALT [6973],12100000 [6973],12100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,251012.59500000003,4255.313999999999,,81345.8787,,,,64127.25,67967.97,54152.992,1161.687,,6641.200000000001,18027.1251,392.77889999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.1,478,,,,177.1,,,,,,,,23.2,209,23.2,77,2.1,,,,,,,,,,,,,157,,,,6,2.1,,,,,,,,,,,,,,,,,,,,,,,,0.512894,,,0.703973,,,,,,,,,,,,,,,,,,,,,170147
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, SHIMOKAWA",43.5,44.5,142,143,SUBAERIAL,,,s S-06 [6973],BASALT [6973],12100000 [6973],12100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,249563.54650000003,4674.852,,86003.2875,,,,65837.31000000001,68897.08,47459.248,1239.1328,,6475.17,18917.353499999997,480.0631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.9,299,,,,154,,,,,,,,19.4,232,21.1,81,2.7,,,,,,,,,,,,,186,,,,7.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,0.512908,,,0.703835,,,,,,,,,,,,,,,,,,,,,170148
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, SHIMOKAWA",43.5,44.5,142,143,SUBAERIAL,,,s S-07 [6973],BASALT [6973],12100000 [6973],12100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,254752.075,3775.8419999999996,,80181.5265,,,,63039.03,68682.67,53369.03999999999,1239.1328,,5728.035,16469.2254,305.4947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.6,647,,,,185.2,,,,,,,,22.4,177,17.5,69,2,,,,,,,,,,,,,137,,,,5.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,0.512895,,,0.703992,,,,,,,,,,,,,,,,,,,,,170149
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, SHIMOKAWA",43.5,44.5,142,143,SUBAERIAL,,,s S-02 [6973],ANDESITE [6973],12100000 [6973],12100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,265783.541,5034.455999999999,,86003.2875,,,,54100.08,67038.86,34855.712,1316.5786,,6973.259999999999,20623.6246,567.3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,164,,,,13.2,,,,,,,,17.6,252,24,89,3.4,,,,,,,,,,,,,338,,,,9.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,0.512846,,,0.704132,,,,,,,,,,,,,,,,,,,,,170150
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, SHIMOKAWA",43.5,44.5,142,143,SUBAERIAL,,,s S-03 [6973],ANDESITE [6973],12100000 [6973],12100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,265269.36250000005,5034.455999999999,,86214.9879,,,,57442.469999999994,65680.93,33529.024,1239.1328,,11373.055,17285.2681,523.7052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.6,162,,,,6.3,,,,,,,,28.8,247,22.8,90,3.3,,,,,,,,,,,,,275,,,,9.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,0.512856,,,0.704154,,,,,,,,,,,,,,,,,,,,,170151
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, SHIMOKAWA",43.5,44.5,142,143,SUBAERIAL,,,s SK-01 [6973],ANDESITE [6973],12100000 [6973],12100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,278264.0555,4734.786,,85897.4373,,,,52467.75,49957.53,32443.551999999996,929.3496,,13863.505,17582.0109,698.2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,54,263,26,122,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512083,,,0.704403,,,,,,,,,,,,,,,,,,,,,170152
[6973],CONVERGENT MARGIN,KURILE ARC / KURILE BASIN / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO DISTRICT, SHIMOKAWA",43.5,44.5,142,143,SUBAERIAL,,,s SK-02 [6973],ANDESITE [6973],12100000 [6973],12100000 [6973],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6973] ,281021.922,4794.72,,87114.7146,,,,48503.520000000004,49314.3,27860.448,774.4580000000001,,14029.535,21588.0387,698.2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,56,272,26,127,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704406,,,,,,,,,,,,,,,,,,,,,170153
